age,salary
55,297655.0
21,127931.0
52,294327.0
50,250237.0
20,108309.0
36,215416.0
26,148276.0
63,320581.0
36,205884.0
36,206933.0
43,250026.0
30,184701.0
39,227673.0
65,337175.0
25,141999.0
41,236098.0
43,250926.0
65,
58,315654.0
58,317231.0
20,115692.0
24,136103.0
19,100323.0
50,271911.0
29,170424.0
65,340877.0
29,166316.0
27,140005.0
58,302320.0
44,251325.0
35,213800.0
21,119055.0
57,308221.0
40,210662.0
38,186834.0
53,287482.0
47,249976.0
65,345206.0
38,217071.0
40,214125.0
38,203957.0
25,148237.0
56,310266.0
30,171123.0
57,306984.0
39,213265.0
24,147653.0
41,227265.0
22,133003.0
43,222257.0
27,166213.0
28,169018.0
57,316359.0
55,290067.0
28,161834.0
65,322555.0
47,252936.0
21,121068.0
19,128265.0
30,170076.0
56,293641.0
34,191563.0
40,220216.0
62,309301.0
27,145189.0
30,191348.0
59,311859.0
56,293429.0
59,
46,244303.0
33,184042.0
20,125338.0
53,280744.0
21,135453.0
53,292187.0
33,180597.0
58,304808.0
23,144730.0
59,311812.0
45,232121.0
53,296608.0
40,214218.0
29,161241.0
59,331971.0
48,243270.0
29,171819.0
49,257906.0
42,232153.0
46,244888.0
36,184958.0
39,218447.0
41,225395.0
50,274041.0
53,275038.0
62,324591.0
57,311326.0
63,330413.0
33,182917.0
19,103378.0
25,143509.0
30,151525.0
47,250718.0
18,102206.0
29,166993.0
24,135616.0
65,354589.0
31,199205.0
59,311225.0
52,282610.0
45,255889.0
29,164727.0
57,308176.0
65,345018.0
41,213726.0
18,116686.0
34,189862.0
55,281286.0
45,257594.0
50,269529.0
41,227241.0
64,332706.0
62,329791.0
23,138415.0
38,200864.0
62,343965.0
21,121741.0
50,271696.0
27,169866.0
53,272563.0
30,163564.0
53,287945.0
65,333135.0
26,144148.0
48,247460.0
21,109575.0
37,203859.0
25,145797.0
44,245481.0
53,282943.0
26,172403.0
60,321547.0
41,223281.0
54,281183.0
58,283655.0
57,329452.0
47,251668.0
43,239040.0
21,141279.0
18,97104.0
37,205078.0
45,259580.0
62,327491.0
41,226112.0
45,241643.0
45,246355.0
22,120831.0
49,262172.0
47,253524.0
38,196495.0
59,
33,177763.0
25,147287.0
29,159945.0
49,242599.0
42,234561.0
20,130096.0
43,245486.0
53,293203.0
34,189432.0
44,261054.0
39,
62,334746.0
55,308965.0
52,277505.0
63,333138.0
24,136707.0
20,115664.0
23,143734.0
30,165228.0
63,326038.0
32,176541.0
43,238686.0
65,331904.0
50,258452.0
32,164307.0
56,296877.0
58,287914.0
64,361247.0
31,190803.0
36,189939.0
45,247035.0
41,224819.0
58,312733.0
50,294394.0
29,165888.0
27,156011.0
24,121740.0
63,333111.0
18,116614.0
32,166875.0
18,110984.0
62,321460.0
37,206812.0
19,132224.0
20,104898.0
53,284479.0
33,
46,251684.0
61,313105.0
53,297170.0
61,309718.0
56,287136.0
20,106082.0
54,307380.0
61,325830.0
29,
37,223457.0
40,238076.0
39,229636.0
49,265832.0
24,138296.0
39,222114.0
61,339082.0
19,116769.0
31,188991.0
33,205453.0
41,226512.0
24,149977.0
21,114018.0
54,288361.0
63,325102.0
58,298205.0
22,142241.0
19,99961.0
22,110288.0
20,135787.0
59,310677.0
25,152629.0
43,232256.0
27,155834.0
51,264365.0
63,340698.0
53,280182.0
29,163638.0
37,214631.0
46,245013.0
31,173556.0
65,356285.0
22,131535.0
65,341957.0
44,249134.0
21,106745.0
46,257704.0
20,122135.0
50,276113.0
47,244483.0
53,284549.0
26,142434.0
18,104699.0
65,342566.0
40,231404.0
20,112161.0
49,279884.0
41,223118.0
23,138200.0
30,176725.0
32,173504.0
47,263378.0
29,158026.0
57,308507.0
65,331312.0
52,274148.0
45,242184.0
21,126742.0
24,127450.0
64,345780.0
60,312451.0
33,175631.0
39,209548.0
63,332246.0
62,324780.0
58,306215.0
42,256292.0
20,106624.0
39,221328.0
48,234694.0
54,302947.0
39,
44,249002.0
19,117778.0
39,205405.0
34,195911.0
65,337614.0
37,211739.0
41,241834.0
62,315609.0
48,250214.0
60,321739.0
25,136751.0
22,132902.0
19,112861.0
21,132129.0
52,272676.0
51,285650.0
20,114936.0
65,353017.0
37,224676.0
26,144604.0
23,141511.0
64,345601.0
22,133330.0
58,302900.0
55,277724.0
52,263828.0
48,249189.0
30,179203.0
43,228762.0
39,
49,253475.0
32,183356.0
28,152225.0
33,181645.0
64,333658.0
23,131490.0
63,325957.0
28,148663.0
27,145831.0
33,185678.0
29,153170.0
24,144903.0
56,295634.0
44,249161.0
41,229049.0
32,175988.0
23,143733.0
36,198684.0
25,142721.0
64,346707.0
53,284099.0
30,176486.0
50,269317.0
49,263351.0
45,260377.0
57,318068.0
27,152292.0
50,267987.0
18,120616.0
38,192737.0
22,127983.0
18,103087.0
38,180383.0
42,241154.0
37,222495.0
62,332893.0
26,157700.0
33,181078.0
45,239559.0
57,299854.0
63,337444.0
53,291398.0
56,294168.0
41,221816.0
33,162815.0
31,179061.0
65,358963.0
51,265116.0
41,223454.0
64,373580.0
28,163561.0
62,338503.0
53,279572.0
18,111511.0
64,352013.0
29,170909.0
38,216577.0
26,154551.0
56,297228.0
20,125039.0
33,172669.0
21,123736.0
43,237236.0
63,351895.0
30,172061.0
37,223711.0
36,202068.0
44,228870.0
19,104592.0
27,142926.0
42,235435.0
36,190704.0
32,186906.0
56,311204.0
64,346733.0
41,239281.0
33,191817.0
34,195031.0
33,193225.0
35,180956.0
21,137222.0
19,114251.0
48,277423.0
19,114713.0
19,119482.0
32,
65,331343.0
60,
46,259833.0
51,274882.0
57,298153.0
49,253181.0
38,
47,247279.0
41,217080.0
61,330591.0
31,166167.0
45,244299.0
31,162207.0
61,321693.0
51,277076.0
31,178063.0
42,243579.0
29,162992.0
58,310370.0
57,312809.0
37,211629.0
65,357996.0
59,322236.0
24,
32,183147.0
26,162137.0
21,137554.0
48,275764.0
40,204572.0
23,121998.0
45,250183.0
29,177186.0
64,354652.0
39,199253.0
41,218708.0
51,267177.0
36,215856.0
41,232857.0
37,221994.0
51,263716.0
64,341507.0
44,222955.0
61,320596.0
46,248465.0
18,103734.0
63,323832.0
53,280092.0
60,309882.0
56,
62,315604.0
63,336503.0
24,145739.0
60,328518.0
37,204262.0
37,220380.0
42,
60,302382.0
38,213143.0
26,141320.0
44,241340.0
45,259102.0
42,241915.0
53,282390.0
51,249850.0
19,108173.0
26,159646.0
36,214032.0
32,184549.0
38,203143.0
33,187883.0
19,131715.0
43,232182.0
61,315354.0
46,276436.0
50,280012.0
51,291647.0
63,342287.0
44,258891.0
24,143176.0
32,200091.0
34,181745.0
26,161419.0
30,172617.0
49,257869.0
19,
49,273623.0
64,347861.0
37,200799.0
60,326981.0
36,182817.0
63,319038.0
44,258429.0
53,288069.0
47,248832.0
28,161127.0
33,194220.0
43,250412.0
47,261946.0
19,116647.0
51,257723.0
58,
39,209627.0
48,250224.0
38,208246.0
53,308071.0
57,294930.0
40,219998.0
43,214962.0
35,186570.0
32,174202.0
51,278035.0
39,214733.0
45,260902.0
60,319656.0
24,154333.0
57,313882.0
59,312156.0
41,220378.0
52,273154.0
30,166157.0
30,175856.0
48,264596.0
36,195302.0
46,259893.0
39,213436.0
58,317459.0
38,192851.0
33,193776.0
47,249913.0
22,118173.0
58,298895.0
58,332349.0
23,143690.0
38,214769.0
59,310528.0
28,163329.0
41,232416.0
45,237065.0
32,174004.0
56,328765.0
63,349261.0
57,324677.0
64,337374.0
36,221199.0
34,196506.0
20,120795.0
20,121348.0
56,291925.0
45,235103.0
48,260663.0
59,329142.0
64,337940.0
25,132667.0
34,192887.0
52,281578.0
53,286864.0
44,230219.0
57,302062.0
62,343802.0
50,269050.0
28,156407.0
38,204757.0
23,127229.0
65,342052.0
38,201657.0
45,259555.0
34,192748.0
35,207163.0
28,170796.0
63,334571.0
61,314029.0
42,231395.0
47,249816.0
42,228034.0
24,148785.0
54,296044.0
63,334615.0
44,244776.0
43,237751.0
30,169071.0
41,
29,174808.0
31,159893.0
26,147259.0
48,262439.0
21,129621.0
36,216444.0
18,111976.0
46,247144.0
62,311292.0
23,140278.0
18,106422.0
42,224887.0
44,258322.0
39,236570.0
34,194157.0
46,246285.0
20,107558.0
34,174586.0
19,109501.0
49,257515.0
39,
56,303914.0
50,272587.0
39,222223.0
64,340880.0
21,115633.0
55,278399.0
30,181579.0
40,221070.0
30,184637.0
37,209142.0
50,271509.0
51,290807.0
55,305158.0
46,247606.0
49,261881.0
28,144136.0
35,198324.0
62,343050.0
38,
29,181346.0
56,319897.0
37,203659.0
24,143309.0
44,244409.0
24,143304.0
19,112930.0
60,331289.0
50,250444.0
38,226754.0
46,258377.0
49,271158.0
62,334388.0
29,150411.0
30,174265.0
56,294317.0
61,327159.0
57,
20,128134.0
56,297737.0
25,126199.0
63,330999.0
63,335341.0
19,113709.0
23,155608.0
65,345568.0
58,324939.0
32,
64,348083.0
29,160577.0
58,312554.0
65,344176.0
49,274861.0
23,120072.0
44,245461.0
64,336021.0
30,162039.0
40,225259.0
27,136145.0
31,196188.0
20,127592.0
29,174013.0
42,241088.0
18,120338.0
49,267416.0
41,228496.0
65,354920.0
59,316495.0
26,158669.0
18,106574.0
59,326892.0
56,
27,144538.0
61,335009.0
60,302464.0
58,313554.0
47,277614.0
22,122424.0
21,126531.0
62,314988.0
25,137079.0
33,180135.0
18,99473.0
32,173780.0
41,213404.0
32,168656.0
23,145230.0
19,126466.0
22,111713.0
56,293729.0
58,328869.0
51,273192.0
56,310274.0
49,262619.0
46,261852.0
46,263034.0
41,229920.0
63,337353.0
48,254464.0
41,202558.0
32,177864.0
29,160929.0
37,192322.0
21,121444.0
30,169043.0
58,317027.0
61,331055.0
27,151198.0
58,328437.0
40,231078.0
24,149662.0
29,153009.0
65,348963.0
32,190437.0
24,131146.0
25,155480.0
24,132699.0
60,312078.0
21,124131.0
24,147032.0
62,326224.0
58,289725.0
47,270146.0
35,187138.0
47,249656.0
24,138406.0
65,334467.0
40,227814.0
54,297514.0
24,143267.0
55,304307.0
46,259977.0
51,286394.0
56,306942.0
58,296946.0
62,329444.0
64,348550.0
35,182621.0
64,334764.0
60,313916.0
42,231136.0
44,254544.0
44,240757.0
29,159024.0
40,210248.0
34,178694.0
61,320969.0
24,135832.0
41,203059.0
24,166494.0
46,234088.0
45,244672.0
40,235778.0
27,162466.0
33,183046.0
60,322379.0
65,341311.0
51,
42,221922.0
19,99517.0
22,156791.0
31,174261.0
48,266016.0
57,309157.0
23,144017.0
45,254215.0
26,138574.0
23,136102.0
34,214110.0
57,286858.0
52,269728.0
29,180357.0
62,330126.0
35,174250.0
60,325143.0
51,255583.0
63,348265.0
18,107462.0
32,197104.0
35,195883.0
39,235990.0
35,197309.0
18,104454.0
63,335983.0
37,204739.0
65,335047.0
53,289638.0
55,296403.0
42,237772.0
33,196334.0
37,195153.0
55,298176.0
64,348216.0
50,290090.0
24,113691.0
40,229817.0
28,160019.0
50,266923.0
57,295751.0
63,330325.0
22,129092.0
62,326623.0
64,341397.0
58,308278.0
25,146275.0
34,204752.0
35,183867.0
44,230739.0
48,257629.0
21,118587.0
19,128102.0
22,127396.0
34,184626.0
56,
49,292639.0
46,256570.0
33,194971.0
18,
29,155810.0
36,197833.0
26,134557.0
65,345209.0
24,140315.0
47,254146.0
32,163540.0
61,322898.0
21,124383.0
23,128944.0
55,296253.0
64,327745.0
52,281049.0
19,118795.0
22,118509.0
25,138140.0
47,267221.0
65,330844.0
36,205936.0
47,254704.0
48,243101.0
33,189627.0
55,293802.0
39,234503.0
50,255081.0
39,218913.0
25,141706.0
54,290278.0
29,152584.0
22,125254.0
42,217804.0
46,254329.0
30,178439.0
43,229873.0
39,208832.0
46,258985.0
29,162069.0
65,
63,337424.0
60,316516.0
45,242378.0
26,
27,152496.0
65,348329.0
59,328323.0
43,219619.0
53,286132.0
57,
28,161960.0
23,137685.0
21,140266.0
44,249433.0
41,211414.0
22,133836.0
20,122108.0
24,138938.0
41,214326.0
39,225761.0
29,158312.0
52,284906.0
34,187552.0
20,126759.0
28,174266.0
23,151964.0
60,314117.0
53,282365.0
34,180423.0
39,223904.0
18,93105.0
61,323067.0
20,94600.0
33,177968.0
52,299491.0
31,186614.0
24,154491.0
43,225147.0
60,304362.0
65,347316.0
48,256326.0
41,216490.0
36,199033.0
54,298826.0
18,118835.0
42,239342.0
27,164123.0
35,201774.0
59,315676.0
18,120440.0
46,248883.0
30,168447.0
21,123188.0
29,160764.0
65,354415.0
36,213955.0
43,230659.0
61,339413.0
55,
33,196867.0
61,319603.0
42,228134.0
27,150248.0
54,275213.0
45,233075.0
45,236091.0
42,235968.0
42,221273.0
29,183910.0
25,143368.0
53,269261.0
56,303012.0
41,230035.0
40,227583.0
54,293249.0
28,150905.0
34,201104.0
45,249144.0
20,140437.0
19,102007.0
46,243135.0
51,276886.0
31,170459.0
50,261003.0
65,344249.0
64,329986.0
35,195034.0
46,254923.0
19,114160.0
28,143668.0
48,282649.0
30,174130.0
61,318177.0
43,228190.0
51,285218.0
27,166121.0
29,163452.0
39,216664.0
63,335934.0
48,275050.0
36,207144.0
62,326642.0
41,236238.0
42,244594.0
52,295747.0
25,152327.0
22,135371.0
39,216538.0
45,251345.0
29,163990.0
50,258115.0
33,189752.0
43,239309.0
29,145249.0
40,223011.0
43,228801.0
58,319922.0
30,189421.0
40,225477.0
48,262168.0
53,286101.0
44,239154.0
53,286067.0
64,337160.0
59,306355.0
40,234465.0
55,291862.0
20,125621.0
47,242026.0
49,272036.0
32,177322.0
55,297445.0
28,167910.0
19,116907.0
43,227513.0
51,274026.0
18,110281.0
28,163177.0
22,143884.0
43,229980.0
23,135785.0
52,276499.0
22,143806.0
26,164774.0
45,225642.0
36,210564.0
22,132475.0
40,222210.0
61,328515.0
61,320229.0
33,187066.0
24,142145.0
31,163622.0
39,206161.0
26,136299.0
64,326209.0
40,212670.0
60,320012.0
21,96700.0
60,331922.0
43,236252.0
58,298293.0
23,120020.0
48,270329.0
34,183555.0
26,150137.0
44,255822.0
23,135360.0
23,151294.0
21,117420.0
60,319182.0
20,108390.0
41,218349.0
35,199337.0
49,257832.0
65,333615.0
38,191006.0
65,343258.0
46,242143.0
49,268641.0
42,239676.0
29,169697.0
63,320372.0
26,147697.0
24,142990.0
31,184265.0
37,223620.0
37,201267.0
27,154620.0
28,176015.0
56,286650.0
36,187037.0
36,205186.0
60,316887.0
23,126862.0
25,142883.0
18,115226.0
40,243800.0
57,308761.0
54,292678.0
27,159011.0
19,
53,280738.0
19,118033.0
32,198093.0
37,212876.0
59,311685.0
38,219635.0
47,257021.0
41,218347.0
19,111494.0
55,298698.0
39,204441.0
46,275113.0
31,164651.0
22,142577.0
41,224670.0
43,227573.0
19,119213.0
63,323086.0
62,339629.0
51,274457.0
40,219469.0
58,297662.0
52,287049.0
32,
20,
29,173097.0
55,289535.0
34,198980.0
55,294252.0
44,250054.0
36,187666.0
65,339413.0
38,213992.0
57,304972.0
41,
41,227653.0
36,214073.0
48,259332.0
57,300450.0
37,210895.0
32,178738.0
57,296267.0
52,262200.0
65,354631.0
52,283651.0
50,272285.0
57,308925.0
58,303209.0
61,319115.0
35,190983.0
34,204399.0
25,139081.0
37,193681.0
28,161460.0
47,250578.0
44,232362.0
56,287434.0
31,185248.0
59,317261.0
32,171222.0
29,153731.0
37,205735.0
34,191653.0
57,311950.0
43,235152.0
31,160688.0
42,224303.0
43,232216.0
64,351324.0
42,243497.0
42,232626.0
44,245577.0
60,309612.0
29,171056.0
37,190760.0
33,197938.0
42,227453.0
44,239643.0
35,187079.0
27,180095.0
47,256634.0
18,101384.0
21,135896.0
40,226977.0
24,144676.0
47,266413.0
43,227363.0
18,107774.0
46,241058.0
42,238666.0
57,320386.0
43,234210.0
34,198830.0
48,260920.0
25,139393.0
22,131927.0
18,108340.0
32,171477.0
53,289057.0
24,140803.0
63,328076.0
61,338373.0
44,241707.0
52,264660.0
44,230879.0
37,198230.0
35,189023.0
57,327720.0
19,92680.0
47,266859.0
55,310712.0
47,231729.0
24,143748.0
56,323613.0
30,166742.0
50,271501.0
57,281181.0
47,
47,256193.0
40,211594.0
62,333176.0
41,
37,208493.0
45,241013.0
36,200253.0
30,164153.0
33,203076.0
32,193829.0
28,161688.0
29,139731.0
39,223859.0
42,232636.0
20,118114.0
41,222642.0
42,228293.0
26,148066.0
45,237034.0
63,350694.0
47,245376.0
24,155751.0
28,167576.0
27,165767.0
20,117171.0
36,194927.0
19,135466.0
34,179161.0
46,232145.0
19,132420.0
33,183652.0
27,143533.0
21,124447.0
60,322199.0
43,234183.0
41,234032.0
29,172764.0
38,209061.0
59,319462.0
33,186860.0
53,284806.0
52,280196.0
26,155463.0
23,145346.0
61,332229.0
18,103639.0
31,171850.0
41,223894.0
27,151771.0
35,188670.0
62,341812.0
26,135602.0
44,249496.0
36,202167.0
53,300107.0
20,101794.0
55,298456.0
26,152260.0
27,160903.0
26,165722.0
34,203912.0
59,315009.0
55,289284.0
65,343749.0
60,308983.0
37,194373.0
24,129379.0
21,119893.0
27,155166.0
38,208136.0
31,173430.0
42,244300.0
34,182146.0
45,249956.0
31,184358.0
30,155546.0
51,269205.0
58,305202.0
20,122370.0
21,124629.0
61,314390.0
32,163965.0
37,204680.0
25,135494.0
22,127624.0
19,130931.0
45,246345.0
39,217748.0
26,126352.0
45,241104.0
63,331604.0
18,111427.0
53,286327.0
59,320621.0
19,
55,296232.0
43,224693.0
48,257857.0
58,
36,198047.0
48,251217.0
26,145432.0
20,106953.0
55,297472.0
23,127155.0
62,342369.0
62,
24,151388.0
58,311116.0
42,214333.0
42,237454.0
18,124513.0
39,204807.0
37,202372.0
30,179641.0
57,312844.0
38,213396.0
40,227919.0
58,299506.0
50,276271.0
26,158936.0
46,255155.0
49,266715.0
28,166673.0
53,278985.0
46,262723.0
65,353790.0
48,266566.0
31,167507.0
42,227051.0
43,244418.0
39,208292.0
26,147772.0
50,274539.0
40,219830.0
52,287144.0
37,209822.0
50,263311.0
52,289711.0
63,317609.0
47,263974.0
63,325392.0
47,256232.0
39,206601.0
62,326008.0
18,99703.0
32,188410.0
42,220439.0
37,192796.0
24,146655.0
33,176566.0
40,225190.0
38,205759.0
18,130942.0
64,340695.0
37,202024.0
64,320195.0
36,202191.0
23,131996.0
55,308566.0
49,271030.0
18,110543.0
47,251803.0
33,186252.0
44,236334.0
35,198727.0
30,178551.0
61,329031.0
45,218689.0
27,144571.0
31,
46,249324.0
28,168609.0
44,256340.0
61,337972.0
34,179828.0
20,126706.0
48,260685.0
38,203553.0
50,276582.0
18,110257.0
23,115744.0
21,
39,201121.0
30,177192.0
61,325030.0
47,265267.0
57,304196.0
43,235837.0
56,294048.0
56,306124.0
24,142161.0
31,
43,236863.0
35,205882.0
41,238288.0
42,215451.0
49,282963.0
23,136718.0
33,182165.0
20,122995.0
38,204428.0
49,257610.0
19,
64,318288.0
37,201084.0
28,176420.0
35,192167.0
28,164014.0
52,289114.0
53,291774.0
55,292362.0
29,177608.0
48,264371.0
53,292506.0
47,254296.0
61,331848.0
21,
19,120446.0
61,317103.0
30,162963.0
43,238341.0
46,253262.0
65,348394.0
53,281028.0
45,251084.0
25,143725.0
22,118559.0
49,268348.0
47,259009.0
31,182470.0
64,342791.0
60,334351.0
27,152822.0
27,152213.0
23,136141.0
33,196239.0
43,230577.0
38,
53,276286.0
58,309682.0
59,303899.0
47,254590.0
22,145406.0
27,163484.0
65,343170.0
48,287698.0
28,155479.0
55,298173.0
24,137155.0
29,160457.0
62,325569.0
58,309220.0
25,147512.0
45,239866.0
33,186162.0
20,125776.0
54,301389.0
49,263667.0
38,203656.0
62,339808.0
35,191214.0
65,338414.0
63,319666.0
28,170291.0
25,147048.0
29,148668.0
19,110035.0
58,307965.0
39,210596.0
26,166827.0
31,169918.0
32,192019.0
28,153386.0
30,166523.0
45,240604.0
42,225146.0
54,288575.0
23,129995.0
54,296235.0
50,275919.0
42,243413.0
40,217278.0
25,154750.0
34,178783.0
48,274696.0
43,230085.0
28,174645.0
47,261441.0
28,154912.0
20,126393.0
57,297171.0
57,304177.0
38,213463.0
52,275511.0
45,250371.0
39,190244.0
59,323029.0
63,338874.0
35,193455.0
40,224671.0
43,239947.0
52,281767.0
46,266493.0
63,336494.0
28,145904.0
59,303123.0
63,331852.0
18,111378.0
33,200531.0
42,245045.0
55,315719.0
35,192101.0
33,192561.0
36,215776.0
33,191679.0
22,136035.0
44,241949.0
61,331780.0
23,127286.0
51,257713.0
33,181188.0
40,226952.0
60,305908.0
61,322623.0
49,258034.0
60,316388.0
40,216101.0
37,192258.0
36,203970.0
46,258082.0
25,139289.0
46,233412.0
35,186663.0
22,139326.0
29,170019.0
27,146265.0
64,354395.0
54,317044.0
34,201275.0
49,269827.0
21,125364.0
48,275469.0
43,242063.0
29,155787.0
35,191235.0
25,136545.0
49,
37,188560.0
57,323121.0
30,174229.0
40,231215.0
20,115571.0
52,270654.0
56,315547.0
38,204679.0
24,149210.0
43,242970.0
40,218666.0
49,271633.0
19,110420.0
56,283533.0
19,131874.0
56,286480.0
63,326908.0
32,192814.0
33,185569.0
43,244334.0
25,
33,186845.0
38,213063.0
56,310336.0
28,166242.0
41,
53,273657.0
35,211199.0
40,234892.0
30,192332.0
61,322703.0
59,308014.0
56,316619.0
61,322223.0
61,323054.0
62,327982.0
18,123688.0
24,144081.0
65,336352.0
65,350864.0
38,215138.0
33,209771.0
65,331094.0
31,180775.0
60,300265.0
60,
19,108182.0
48,278232.0
56,299064.0
26,145603.0
58,310776.0
31,173565.0
27,148120.0
65,339333.0
41,227296.0
50,282528.0
51,272111.0
37,212084.0
45,237005.0
21,116063.0
51,267618.0
21,130379.0
23,133812.0
39,211250.0
21,123620.0
22,133640.0
28,
62,346906.0
52,278490.0
36,192749.0
28,152608.0
28,156278.0
44,239343.0
19,118672.0
64,350691.0
25,132634.0
51,292546.0
57,294816.0
37,200287.0
40,232126.0
32,182665.0
65,360668.0
30,177543.0
48,258805.0
63,336113.0
31,177217.0
18,97682.0
44,243902.0
50,271372.0
52,279201.0
32,188449.0
22,136200.0
54,281171.0
21,141743.0
63,336497.0
37,199081.0
56,296757.0
39,218818.0
41,217113.0
64,341561.0
28,151079.0
63,328549.0
23,138460.0
44,256289.0
27,172139.0
56,299525.0
27,162084.0
63,336537.0
43,219733.0
54,281211.0
50,
25,150286.0
45,247564.0
65,342697.0
53,306696.0
57,
42,214228.0
53,283285.0
30,157298.0
24,146328.0
18,105119.0
26,157599.0
45,244299.0
53,273759.0
63,325893.0
47,265003.0
26,155187.0
47,266350.0
52,288037.0
64,334556.0
44,238304.0
46,249700.0
22,127445.0
18,91762.0
60,334285.0
22,134881.0
46,254391.0
34,184488.0
54,284506.0
41,
44,223192.0
26,147857.0
55,287683.0
30,158135.0
43,253822.0
28,175032.0
41,215838.0
50,271688.0
23,101851.0
52,277742.0
33,193491.0
30,164261.0
61,327738.0
28,157541.0
40,222239.0
19,117276.0
47,234981.0
36,
57,324180.0
62,313873.0
63,339950.0
64,347515.0
32,156628.0
59,323071.0
50,274018.0
61,320861.0
58,310328.0
22,131867.0
39,212285.0
44,
64,361606.0
52,
36,198028.0
56,282153.0
24,150806.0
56,303185.0
51,286518.0
51,268387.0
44,219764.0
61,319672.0
22,139705.0
21,118556.0
24,142832.0
65,339084.0
20,113076.0
38,213595.0
51,271526.0
26,144387.0
37,195258.0
57,293157.0
29,171043.0
56,306695.0
63,
45,231282.0
65,343156.0
50,279358.0
27,132626.0
28,145105.0
24,136914.0
35,189126.0
36,205335.0
31,170514.0
34,196526.0
40,224875.0
36,201097.0
62,320612.0
20,121492.0
51,278126.0
42,234670.0
58,314171.0
48,276349.0
56,303533.0
31,183980.0
54,287194.0
64,325734.0
37,200735.0
49,261657.0
50,255487.0
48,257140.0
24,130786.0
22,130388.0
21,125806.0
28,163089.0
36,213125.0
55,302311.0
37,189532.0
44,233926.0
46,250479.0
35,200542.0
54,299401.0
64,338472.0
42,233411.0
37,203291.0
23,143936.0
53,275824.0
32,167798.0
35,206375.0
55,283687.0
42,225852.0
37,202689.0
39,212677.0
29,165856.0
58,306490.0
57,292139.0
64,348714.0
50,277021.0
46,249766.0
19,116444.0
43,245616.0
49,269548.0
20,120350.0
47,276052.0
36,196074.0
27,142162.0
42,232339.0
63,326187.0
36,202499.0
60,324593.0
38,
23,139437.0
31,178594.0
25,152799.0
19,123362.0
35,211741.0
39,224891.0
47,267126.0
53,275744.0
45,258003.0
52,291431.0
